DOI,Original_trait,Trait_spell_corrected,Context_needed,Primary_classification,Secondary_classification,Tertiary_classification,Revised_major_class,Revised_fine_class,4th_class,Revision_addressed,Revision_suggested,NOTES,Reviewed
10.1073/pnas.1909166117,offensive ability,offensive ability,0,activity,competitive ability,,,,,,,,
10.1073/pnas.1909166117,defensive ability,defensive traits,0,activity,defense,,,,,,,,
10.1073/pnas.1218036111,period of activity,period of activity,0,activity,movement,,,,,,,,
10.1073/pnas.1218036111,web architecture,web architecture,0,activity,web building,,,,,,,,
10.1073/pnas.1218036111,web use,web use,0,activity,web building,,,,,,,,
10.1073/pnas.1706080114,number of predators,number of predators,0,behaviour,predator avoidance,,,,,,,,
10.1016/j.biocon.2017.04.008,foliar CA,foliar CA,0,composition,calcium,,,,,,,,
10.1111/gcb.13164,foliar CA,foliar CA,0,composition,calcium,,,,,,,,
10.1126/science.aaj1987,foliar CA,foliar CA,0,composition,calcium,,,,,,,,
10.1016/j.scitotenv.2019.04.366,C,C content,0,composition,carbon,,,,,,,,
10.1111/1365-2435.13142,C13,C13,0,composition,carbon,,,,,,,,
10.1111/aec.12745,foliar C:N,foliar C:N ratio,0,composition,carbon,nitrogen,,,,,,,
10.1111/aec.12745,foliar C13,foliar C-13,0,composition,carbon,,,,,,,,
10.1371/journal.pone.0012919,C degredation,C degredation,0,composition,carbon,,,,,,,,
10.1371/journal.pone.0012919,C fixation,C fixation,0,composition,carbon,,,,,,,,
10.1111/gcb.13164,cellulose,cellulose %,0,composition,cellulose,,,,,,,,
10.1111/gcb.13164,total chlorophyll,total chlorophyll,0,composition,chlorophyll,,,,,,,,
10.1111/gcb.13164,ash-free dry mass,ash content,0,composition,energy density,,,,,,,,
10.1111/gcb.13164,leaf dry mass per unit area,leaf dry mass,0,composition,energy density,,,,,,,,
10.1111/gcb.13164,lignin,lignin%,0,composition,lignin,,,,,,,,
10.1016/j.biocon.2017.04.008,foliar N,foliar N,0,composition,nitrogen,,,,,,,,
10.1016/j.scitotenv.2019.04.366,N,N concentration,0,composition,nitrogen,,,,,,,,
10.1073/pnas.1604863113,N,N concentration,0,composition,nitrogen,,,,,,,,
10.1111/1365-2435.13142,N15,N15%,0,composition,nitrogen,,,,,,,,
10.1111/1365-2745.12769,fine-root N concentration,fine-root N content,0,composition,nitrogen,,,,,,,,
10.1111/gcb.13164,N,N concentration,0,composition,nitrogen,,,,,,,,
10.1111/geb.12623,leaf nitrogen,leaf N,0,composition,nitrogen,,,,,,,,
10.1111/jbi.13171,leaf nitrogen concentration,leaf N concentration,0,composition,nitrogen,,,,,,,,
10.1126/science.aaj1987,foliar N,foliar N,0,composition,nitrogen,,,,,,,,
10.1111/gcb.13164,phenolic concentration,phenolic concentration,0,composition,phenolics,,,,,,,,
10.1016/j.biocon.2017.04.008,foliar P,foliar P,0,composition,phosphorous,,,,,,,,
10.1016/j.scitotenv.2019.04.366,P,P content,0,composition,phosphorous,,,,,,,,
10.1073/pnas.1604863113,P,P content,0,composition,phosphorous,,,,,,,,
10.1111/gcb.13164,foliar P,foliar P,0,composition,phosphorous,,,,,,,,
10.1111/geb.12623,leaf phosphorous,leaf P,0,composition,phosphorous,,,,,,,,
10.1126/science.aaj1987,foliar P,foliar P,0,composition,phosphorous,,,,,,,,
10.1111/1365-2745.12769,tissue density,tissue density,0,composition,tissue density,,,,,,,,
10.1016/j.biocon.2017.04.008,foliar water,foliar water,0,composition,water,,,,,,,,
10.1126/science.aaj1987,foliar water,foliar water,0,composition,water,,,,,,,,
10.1016/j.envint.2018.05.023,antibiotic resistant genes,antibiotic resistance,0,growth,antibiotic resistance,,,,,,,,
10.1111/1574-6941.12307,antibiotic inhibition (inhibition zone >2mm),antibiotic resistance,0,growth,antibiotic resistance,,,,,,,,
10.1111/1574-6941.12307,antibiotic resistance (inhibition zone <2mm),antibiotic resistance,0,growth,antibiotic resistance,,,,,,,,
10.1111/geb.12358,development mode,development type,0,growth,development,,,,,,,,
10.1073/pnas.1706080114,growth rate,growth rate,0,growth,rate,,,,,,,,
10.1007/978-3-030-26296-9_5,habitat type,habitat,0,habitat,habitat,,,,,,,,
10.1073/pnas.1706080114,temperature,temperature,0,habitat,temperature tolerance,,,,,,,,
10.1073/pnas.1909166117,optimal temperature,optimal temperature,0,habitat,temperature tolerance,,,,,,,,
10.1073/pnas.1909166117,temperature niche maximum,temperature niche maximum,0,habitat,temperature tolerance,,,,,,,,
10.1073/pnas.1909166117,temperature niche minimum,temperature niche minimum,0,habitat,temperature tolerance,,,,,,,,
10.1073/pnas.1909166117,temperature niche width,temperature niche width,0,habitat,temperature tolerance,,,,,,,,
10.1073/pnas.1218036111,vertical stratification,vertical stratification,0,habitat,vertical habitat,,,,,,,,
10.1073/pnas.1706080114,depth,depth,0,habitat,vertical habitat,,,,,,,,
10.1073/pnas.1706080114,water column position,water column position,0,habitat,vertical habitat,,,,,,,,
10.1111/ecog.04507,vertical habitat stratification,vertical habitat stratification,0,habitat,vertical habitat,,,,,,,,
10.1111/geb.12452,water column position,water column position,0,habitat,vertical habitat,,,,,,,,
10.1073/pnas.1706080114,age at maturity,age at maturity,0,life history,age/size at maturity,,,,,,,,
10.1073/pnas.1706080114,length at maturity,length at maturity,0,life history,age/size at maturity,,,,,,,,
10.1073/pnas.1706080114,fecundity,fecundity,0,life history,fecundity,,,,,,,,
10.1111/geb.13146,aquatic stages,aquatic stages,0,life history,life cycle,,,,,,,,
10.1073/pnas.1706080114,longevity,longevity,0,life history,life span,,,,,,,,
10.1111/geb.13146,life cycle duration,life cycle duration,0,life history,life span,,,,,,,,
10.1111/geb.13146,dissemination strategy,dissemination,1,life history,offspring attribute,dispersal,,,,,,,
10.1073/pnas.1706080114,egg size,egg size,0,life history,offspring size,,,,,,,,
10.1111/geb.12935,egg-case size,egg size,0,life history,offspring size,,,,,,,,
10.1111/jbi.13171,seed mass,seed mass,0,life history,offspring size,,,,,,,,
10.1007/978-3-030-26296-9_5,larval development mode,larval type,0,life history,reproductive mode,,,,,,,,
10.1111/geb.12358,fertilization mode,fertility system,0,life history,reproductive mode,,,,,,,,
10.1111/geb.13146,reproduction form,reproduction form,0,life history,reproductive mode,,,,,,,,
10.1111/geb.13146,reproductive cycles per year,reproductive cycles per year,0,life history,reproductive timing,,,,,,,,
10.1016/j.biocon.2017.04.008,foliar defense compounds,foliar defense compounds,,morphology,chemical defense,,,,,,,,
10.1126/science.aaj1987,foliar defense compounds,foliar defense compounds,,morphology,chemical defense,,,,,,,,
10.1111/aec.12745,bark thickness,bark thickness,0,morphology,defense,armour,,,,,,,
10.1038/srep14454,leaf stomatal density,leaf stomatal density,0,morphology,desication tolerance,,,,,,,,
10.1038/srep14454,leaf stomatal length,leaf stomatal length,0,morphology,desication tolerance,,,,,,,,
10.1111/jbi.13205,aspect ratio pectoral fin,aspect ratio of pectoral fin,0,morphology,fin,,,,,,,,
10.1111/jbi.13205,fins surface ratio,fins surface ratio,0,morphology,fin,,,,,,,,
10.1111/jbi.13205,fins surface to body size ratio,fins surface to body size ratio,0,morphology,fin,,,,,,,,
10.1016/j.biocon.2017.04.008,leaf mass per unit area,leaf mass/area,0,morphology,leaf area,,,,,,,,
10.1073/pnas.1604863113,leaf mass per area,leaf mass/area,0,morphology,leaf area,,,,,,,,
10.1111/aec.12745,SLA,SLA,0,morphology,leaf area,,,,,,,,
10.1111/geb.12623,leaf area,leaf area,0,morphology,leaf area,,,,,,,,
10.1111/jbi.13171,SLA,SLA,0,morphology,leaf area,,,,,,,,
10.1126/science.aaj1987,leaf mass per unit area,leaf mass/area,0,morphology,leaf mass,,,,,,,,
10.1016/j.scitotenv.2015.03.141,LDMC,LDMC,0,morphology,leaf traits,,,,,,,,
10.1111/aec.12745,LDMC,LDMC,0,morphology,leaf traits,,,,,,,,
10.1111/geb.12623,LDMC,LDMC,0,morphology,leaf traits,,,,,,,,
10.1111/geb.12452,motility,motility,0,morphology,mobility,,,,,,,,
10.1111/geb.13146,locomotion type,locomotion type,0,morphology,mobility,locomotion,,,,,,,
10.1111/jbi.13205,mouth-protrusion length,mouth protrusion,0,morphology,mouth,,,,,,,,
10.1111/jbi.13205,oral-gape length,oral-gape length,0,morphology,mouth,,,,,,,,
10.1111/jbi.13205,oral-gape position,oral-gape position,0,morphology,mouth,,,,,,,,
10.1111/jbi.13205,oral-gape shape,oral-gape shape,0,morphology,mouth,,,,,,,,
10.1111/jbi.13205,body transversal surface,body transversal surface,0,morphology,shape,,,,,,,,
10.1111/jbi.13205,body transversal shape,body transverse shape,0,morphology,shape,,,,,,,,
10.1111/jbi.13205,caudal fin aspect ratio,caudal fin aspect ratio,0,morphology,shape,fin,,,,,,,
10.1111/jbi.13205,caudal penduncle throttling,caudal peduncle throttling,0,morphology,shape,fin,,,,,,,
10.1111/jbi.13205,pectoral fin position,pectoral fin position,0,morphology,shape,fin,,,,,,,
10.1007/978-3-030-26296-9_5,maximum body size,maximum body size,0,morphology,size,,,,,,,,
10.1073/pnas.1218036111,body size,body size,0,morphology,size,,,,,,,,
10.1073/pnas.1706080114,body length,body length,0,morphology,size,,,,,,,,
10.1111/1365-2435.13194,body size,body size,0,morphology,size,,,,,,,,
10.1111/1365-2745.12769,mean diameter,mean diameter,0,morphology,size,,,,,,,,
10.1111/aec.12745,plant height,plant height,0,morphology,size,,,,,,,,
10.1111/ecog.04507,body mass,body mass,0,morphology,size,,,,,,,,
10.1111/geb.12452,body size,body size,0,morphology,size,,,,,,,,
10.1111/geb.12935,body size,body size,0,morphology,size,,,,,,,,
10.1111/geb.13146,maximum size,maximum size,0,morphology,size,,,,,,,,
10.1111/jbi.12718,body size,body size,0,morphology,size,,,,,,,,
10.1111/jbi.13171,maximum plant height,maximum plant height,0,morphology,size,,,,,,,,
10.1111/jbi.13205,body mass,body mass,0,morphology,size,,,,,,,,
10.1111/jbi.13171,wood density,wood density,0,morphology,tissue density,,,,,,,,
10.1111/jbi.13205,eye position,eye position,0,morphology,vision,,,,,,,,
10.1111/jbi.13205,eye size,eye size,0,morphology,vision,,,,,,,,
10.1111/1365-2745.12769,specific root length,specific root length,0,morphology,water intake,root traits,,,,,,,
10.1073/pnas.1218036111,wing morphology,wing morphology,0,morphology,wing,,,,,,,,
10.1111/ecog.04507,relative wing loading,relative wing loading,0,morphology,wing,,,,,,,,
10.1111/ecog.04507,wing aspect ratio,wing aspect ratio,0,morphology,wing,,,,,,,,
10.1073/pnas.1909166117,hyphal density,hyphal density,0,morphology,morphology,,,,,,,,
10.1073/pnas.1909166117,acid phosphatase,acid phosphatase,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,beta-glucosidase,beta-glucosidase,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,cellulase,cellulase,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,chitinase,chitinase,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,leucine aminopeptidase,leucine aminopeptidase,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,peroxidase,peroxidase,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,peroxidase,peroxidase,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,pheno oxidase I,pheno oxidase I,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,pheno oxidase I,pheno oxidase I,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,phenol oxidase II,phenol oxidase II,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,phenol oxidase II,phenol oxidase II,0,physiology,physiology,,,,,,,,
10.1186/s40168-020-00873-2,C-cycle genes,C-cycle genes,0,physiology,physiology,,,,,,,,
10.1371/journal.pone.0012919,methane redux/oxid,methane redux/oxid,0,physiology,physiology,,,,,,,,
10.1371/journal.pone.0012919,organic compound degredation/transformation,organic compound degredation/transformation,0,physiology,physiology,,,,,,,,
10.1073/pnas.1909166117,competitive ranking,competitive ability,0,resource acquisition,competitive ability,,,,,,,,
10.1073/pnas.1909166117,moisture niche maximum,moisture niche maximum,0,resource acquisition,desication tolerance,,,,,,,,
10.1073/pnas.1909166117,moisture niche minimum,moisture niche minimum,0,resource acquisition,desication tolerance,,,,,,,,
10.1073/pnas.1909166117,moisture niche width,moisture niche width,0,resource acquisition,desication tolerance,,,,,,,,
10.1073/pnas.1218036111,feeding guild,feeding guild,0,resource acquisition,diet,,,,,,,,
10.1073/pnas.1218036111,prey range,prey range,0,resource acquisition,diet,,,,,,,,
10.1073/pnas.1706080114,number of prey types,number of prey types,0,resource acquisition,diet,,,,,,,,
10.1073/pnas.1706080114,omnivory,omnivory,0,resource acquisition,diet,,,,,,,,
10.1111/ecog.04507,dietary specialization,dietary specialization,0,resource acquisition,diet,,,,,,,,
10.1111/ecog.04507,trophic level,trophic level,0,resource acquisition,diet,,,,,,,,
10.1111/geb.12910,diet,diet,0,resource acquisition,diet,,,,,,,,
10.1111/geb.13146,resistance form,resistance form,0,resource acquisition,disturbance tolerance,,,,,,,,
10.1186/s40168-020-00873-2,stress-related genes,stress tolerance,0,resource acquisition,disturbance tolerance,,,,,,,,
10.1073/pnas.1218036111,foraging strategy,foraging strategies,0,resource acquisition,feeding mode,,,,,,,,
10.1073/pnas.1706080114,feeding ecology,feeding habit,0,resource acquisition,feeding mode,,,,,,,,
10.1111/1365-2435.13142,feeding mode,feeding mode of adults,0,resource acquisition,feeding mode,,,,,,,,
10.1371/journal.pone.0012919,metal reduction,metal reduction,0,resource acquisition,metal tolerance,,,,,,,,
10.1371/journal.pone.0012919,metal resistance,metal resistance,0,resource acquisition,metal tolerance,,,,,,,,
10.1111/1574-6941.12307,niche width,niche width,0,resource acquisition,niche space,niche space,,,,,,,
10.1073/pnas.1601070113,N fixation,N fixation,0,resource acquisition,nitrogen,,,,,,,,
10.1073/pnas.1601070113,nitrification,nitrification,0,resource acquisition,nitrogen,,,,,,,,
10.1111/geb.12452,N fixation,N fixation,0,resource acquisition,nitrogen,,,,,,,,
10.1186/s40168-020-00873-2,N-cycle genes,N-cycle genes,0,resource acquisition,nitrogen,,,,,,,,
10.1371/journal.pone.0012919,N fixation,N fixation,0,resource acquisition,nitrogen,,,,,,,,
10.1371/journal.pone.0012919,N mineralization,N mineralization,0,resource acquisition,nitrogen,,,,,,,,
10.1371/journal.pone.0012919,nitrification,nitrification,0,resource acquisition,nitrogen,,,,,,,,
10.1111/geb.12452,acid tolerance,acidic tolerance,0,resource acquisition,pH tolerance,,,,,,,,
10.1186/s40168-020-00873-2,P-cycle genes,P-cycle genes,0,resource acquisition,phosphorous,,,,,,,,
10.1111/geb.13146,respiration strategy,respiration strategy,0,resource acquisition,respiration,,,,,,,,
10.1073/pnas.1706080114,salinity,salinity,0,resource acquisition,salinity tolerance,,,,,,,,
10.1186/s40168-020-00873-2,S-cycle genes,S-cycle genes,0,resource acquisition,sulphur,,,,,,,,
10.1371/journal.pone.0012919,sulfate reduction,sulfate reduction,0,resource acquisition,sulphur,,,,,,,,
10.1073/pnas.1909166117,optimal moisture,optimal moisture,0,resource acquisition,water,,,,,,,,
10.1073/pnas.1601070113,denitrification,denitrification,0,resource acquisition,resource acquisition,,,,,,,,
10.1073/pnas.1601070113,dissimilatory nitrate to nitrite reduction,dissimilatory nitrate to nitrite reduction,0,resource acquisition,resource acquisition,,,,,,,,
10.1073/pnas.1909166117,decomposition rate,decomposition rate,0,resource acquisition,resource acquisition,,,,,,,,
10.1073/pnas.1909166117,extension rate,extension rate,0,resource acquisition,resource acquisition,,,,,,,,
10.1111/1574-6941.12307,efficiency on preferred resources,efficiency on preferred resources,0,resource acquisition,resource acquisition,,,,,,,,
10.1111/1574-6941.12307,resource use efficiency,resource use efficiency,0,resource acquisition,resource acquisition,,,,,,,,
10.1371/journal.pone.0012919,denitrification,denitrification,0,resource acquisition,resource acquisition,,,,,,,,
