abundance,activity,composition,growth,habitat,life history,morphology,resource acquisition,survival
0,1,0,0,1,1,2,2,1
0,1,0,0,1,1,2,2,1
0,1,0,0,1,1,2,2,1
0,1,0,0,1,1,2,2,1
0,1,0,1,0,0,0,0,1
0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0
0,1,1,3,0,1,3,0,0
0,1,1,3,0,1,3,0,0
0,2,3,0,2,6,12,5,0
0,2,3,0,2,6,12,5,0
0,2,3,0,2,6,12,5,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,0,0,0,3,0,3,0
0,0,1,0,0,0,4,0,0
0,1,0,2,0,1,0,1,0
0,1,0,2,0,1,0,1,0
0,1,0,2,0,1,0,1,0
0,1,0,2,0,1,0,1,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,2,2,1,0
0,0,0,0,0,2,2,1,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,0
0,0,3,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,0,1,2,1,2,0
0,0,0,0,1,2,1,2,0
0,0,0,0,1,2,1,2,0
0,0,0,0,0,0,1,0,0
0,3,0,0,2,0,0,0,0
0,3,0,0,2,0,0,0,0
0,1,0,0,1,3,2,1,0
0,1,0,0,1,3,2,1,0
0,1,0,0,1,3,2,1,0
0,1,0,0,1,3,2,1,0
0,1,0,0,1,3,2,1,0
0,1,0,0,1,3,2,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,2,0,4,0,5,4,6,0
0,2,0,4,0,5,4,6,0
0,2,0,4,0,5,4,6,0
0,1,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0
0,1,0,0,0,2,2,1,0
0,1,0,0,0,2,2,1,0
0,1,0,0,0,2,2,1,0
0,1,0,0,0,2,2,1,0
0,1,0,0,0,2,2,1,0
0,1,0,0,0,2,2,1,0
0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,6,0,0
0,0,0,0,1,0,4,3,0
0,0,0,0,1,0,4,3,0
0,0,0,0,1,0,4,3,0
0,0,0,0,0,0,1,0,0
0,3,0,0,0,0,5,2,0
0,3,0,0,0,0,5,2,0
0,3,0,0,0,0,5,2,0
0,3,0,0,0,0,5,2,0
0,3,0,0,0,0,5,2,0
0,3,0,0,0,0,5,2,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,5,1,0,0
0,0,0,2,3,8,1,1,0
0,0,0,2,3,8,1,1,0
0,0,0,2,3,8,1,1,0
0,0,0,2,3,8,1,1,0
0,0,0,2,3,8,1,1,0
0,0,0,2,3,8,1,1,0
0,0,1,0,0,1,4,0,0
0,0,1,0,0,1,4,0,0
0,1,0,0,1,0,2,1,0
0,1,0,0,1,0,2,1,0
0,1,0,0,1,0,2,1,0
0,1,0,0,1,0,2,1,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,2,1,0,0
0,3,0,0,1,0,2,0,0
0,3,0,0,1,0,2,0,0
0,3,0,0,1,0,2,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,1,0,0,0
0,1,0,0,0,3,2,0,0
0,1,0,0,0,3,2,0,0
0,1,0,0,0,3,2,0,0
0,1,0,0,0,3,2,0,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,4,0,0
0,0,0,2,0,1,1,1,1
0,0,0,2,0,1,1,1,1
0,0,0,2,0,1,1,1,1
0,0,0,2,0,1,1,1,1
0,0,0,2,0,1,1,1,1
0,0,0,2,0,1,1,1,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,4,4,0
0,0,0,0,0,0,4,4,0
0,0,0,0,0,0,4,4,0
0,0,0,0,0,0,4,4,0
0,0,0,0,0,0,4,4,0
0,0,0,0,0,0,4,4,0
0,2,0,0,0,0,0,1,0
0,2,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,2,0
0,1,0,0,0,0,0,2,0
1,3,0,0,3,3,2,1,0
1,3,0,0,3,3,2,1,0
1,3,0,0,3,3,2,1,0
1,3,0,0,3,3,2,1,0
1,3,0,0,3,3,2,1,0
1,3,0,0,3,3,2,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,4,0,0
0,3,0,0,0,0,8,0,0
0,3,0,0,0,0,8,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,1,0,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,3,3,1,5,0
0,1,0,0,0,1,2,0,0
0,1,0,0,0,1,2,0,0
0,1,0,0,0,1,2,0,0
0,7,0,0,8,13,13,5,0
0,7,0,0,8,13,13,5,0
0,7,0,0,8,13,13,5,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,2,5,1,1,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,1,0,2,2,1,0,1,1
0,1,0,2,2,1,0,1,1
0,2,0,0,2,0,1,0,0
0,2,0,0,2,0,1,0,0
0,2,0,0,2,0,1,0,0
0,2,0,0,2,0,1,0,0
0,2,0,0,2,0,1,0,0
0,2,0,0,2,0,1,0,0
0,1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0
0,0,5,0,0,0,0,0,0
0,2,0,0,0,1,1,0,0
0,2,0,0,0,1,1,0,0
0,2,0,0,0,1,1,0,0
0,0,3,0,0,0,9,0,0
0,0,3,0,0,0,9,0,0
0,0,0,0,0,0,1,0,0
0,0,4,1,0,3,8,0,0
0,0,4,1,0,3,8,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,7,0,0
0,1,0,0,1,0,7,0,0
0,1,0,0,1,0,7,0,0
0,1,0,0,1,0,7,0,0
0,1,0,0,1,0,7,0,0
0,1,0,0,1,0,7,0,0
0,1,0,0,1,0,7,0,0
0,1,0,0,1,0,7,0,0
0,0,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,2,0,0,0,0,1,0,0
0,2,0,0,0,0,1,0,0
0,2,0,0,0,0,1,0,0
0,2,0,0,0,0,1,0,0
0,2,0,0,0,0,1,0,0
0,2,0,0,0,0,1,0,0
0,0,0,0,0,0,10,0,0
0,0,0,2,0,0,0,0,0
0,0,0,2,0,0,0,0,0
0,0,0,2,0,0,0,0,0
0,0,0,2,0,0,0,0,0
0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,3,0,0
0,1,0,0,1,1,4,0,0
0,1,0,0,1,1,4,0,0
0,1,0,0,1,1,4,0,0
0,1,0,0,1,1,4,0,0
0,1,0,0,1,1,4,0,0
0,1,0,0,1,1,4,0,0
0,0,0,0,0,2,1,1,0
0,0,0,0,0,2,1,1,0
0,0,0,0,0,2,1,1,0
0,0,0,0,0,2,1,1,0
0,0,0,0,0,2,1,1,0
0,0,0,0,0,2,1,1,0
0,0,3,0,0,0,4,1,0
0,0,3,0,0,0,4,1,0
0,0,0,1,3,2,2,0,0
0,0,0,1,3,2,2,0,0
0,0,0,0,2,0,0,2,0
0,0,0,0,2,0,0,2,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,2,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,1,0,0,1,1,0,1,0
0,1,0,0,1,1,0,1,0
0,1,0,0,1,1,0,1,0
0,1,0,0,1,1,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,0,2,1
0,0,0,1,1,0,0,2,1
0,0,0,1,1,0,0,2,1
0,0,0,1,1,0,0,2,1
0,0,0,1,1,0,0,2,1
0,0,0,1,1,0,0,2,1
0,0,0,1,1,0,0,2,1
0,0,0,1,1,0,0,2,1
1,0,2,0,0,0,2,0,0
1,0,2,0,0,0,2,0,0
0,0,0,1,0,0,0,0,0
0,1,0,0,1,3,6,0,0
0,1,0,0,1,3,6,0,0
0,1,0,0,1,3,6,0,0
0,1,0,0,1,3,6,0,0
0,0,0,0,0,1,5,0,0
0,0,0,0,0,1,5,0,0
1,1,1,1,0,1,13,2,0
1,1,1,1,0,1,13,2,0
1,1,1,1,0,1,13,2,0
1,1,1,1,0,1,13,2,0
0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,1,0
0,0,1,0,0,1,4,0,0
0,0,1,0,0,1,4,0,0
0,0,1,0,0,1,4,0,0
0,0,1,0,0,1,4,0,0
0,0,0,1,0,0,1,1,0
0,0,0,1,0,0,1,1,0
0,0,8,0,0,3,6,1,1
0,0,8,0,0,3,6,1,1
0,0,1,0,0,0,3,1,0
0,0,1,0,0,0,3,1,0
0,0,2,1,0,2,2,0,0
0,0,2,1,0,2,2,0,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,1,0,0,1,1,1,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,5,0,0
0,0,0,0,0,5,0,0,1
0,0,0,0,0,5,0,0,1
0,0,0,0,0,5,0,0,1
0,0,0,0,0,5,0,0,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,2,0,3,1,6,1,1,0
0,2,0,3,1,6,1,1,0
0,2,0,3,1,6,1,1,0
0,2,0,3,1,6,1,1,0
0,2,0,3,1,6,1,1,0
0,2,0,3,1,6,1,1,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,1,2,0,0
0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,6,0,0
0,0,1,0,0,0,5,1,0
0,0,1,0,0,0,5,1,0
0,0,1,0,0,0,5,1,0
0,0,1,0,0,0,5,1,0
0,0,1,0,0,0,5,1,0
0,0,1,0,0,0,5,1,0
0,0,1,0,0,0,5,1,0
0,0,1,0,0,0,5,1,0
0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,0,1,0
0,0,5,0,0,0,3,0,0
0,0,5,0,0,0,3,0,0
0,1,0,0,0,2,1,0,0
0,1,0,0,0,2,1,0,0
0,1,0,0,0,2,1,0,0
0,1,0,0,0,2,1,0,0
0,1,0,0,0,2,1,0,0
0,1,0,0,0,2,1,0,0
0,1,0,0,0,0,8,1,0
0,1,0,0,0,0,8,1,0
0,1,0,0,0,0,8,1,0
0,1,0,0,0,0,8,1,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,3,0,0,0,2,2,2,0
0,0,2,0,0,0,4,0,0
0,0,2,0,0,0,4,0,0
0,0,2,0,0,0,4,0,0
0,0,2,0,0,0,4,0,0
0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,1,0,0
0,0,7,0,0,0,1,2,0
0,0,7,0,0,0,1,2,0
0,0,0,0,0,1,4,0,0
0,0,0,0,0,1,4,0,0
0,1,1,1,0,1,1,0,0
0,1,1,1,0,1,1,0,0
0,1,0,0,1,0,1,1,0
0,1,0,0,1,0,1,1,0
0,1,0,0,1,0,1,1,0
0,1,0,0,1,0,1,1,0
0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,1,1,0,1,0
0,1,0,0,1,1,0,1,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,4,0,1,3,4,5,3,0
0,1,0,0,1,1,2,1,0
0,1,0,0,1,1,2,1,0
0,1,0,0,1,1,2,1,0
0,1,0,0,0,0,0,2,0
0,1,0,0,0,0,0,2,0
0,1,0,0,6,6,1,2,0
0,1,0,0,6,6,1,2,0
0,1,0,0,6,6,1,2,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,1,0,1,0,2,0,0,0
0,1,0,1,0,2,0,0,0
0,0,0,0,2,0,2,1,0
0,0,0,0,2,0,2,1,0
0,0,0,0,0,2,0,0,0
0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,8,2,1,2
0,0,0,0,0,8,2,1,2
0,0,0,0,0,8,2,1,2
0,0,0,0,0,8,2,1,2
0,0,0,0,0,8,2,1,2
0,0,0,0,0,8,2,1,2
1,0,0,2,0,0,7,1,0
1,0,0,2,0,0,7,1,0
0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,3,0
0,0,0,0,3,0,0,0,0
0,0,0,0,3,0,0,0,0
0,0,0,0,3,0,0,0,0
0,0,0,0,3,0,0,0,0
0,1,0,0,2,4,1,0,0
0,1,0,0,2,4,1,0,0
0,1,0,0,2,4,1,0,0
0,0,0,0,0,3,2,1,2
0,0,0,0,0,3,2,1,2
0,0,0,0,0,3,2,1,2
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2,0
0,0,0,0,1,0,0,2,0
0,0,0,0,1,0,0,2,0
0,0,0,0,1,0,0,2,0
0,0,0,0,1,0,0,2,0
0,3,1,0,5,3,5,9,0
0,3,1,0,5,3,5,9,0
0,3,1,0,5,3,5,9,0
0,0,2,0,0,1,3,0,0
0,0,0,1,0,1,1,1,2
0,0,0,1,0,1,1,1,2
0,0,0,1,0,1,1,1,2
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,2,3,1,1,0
0,0,0,0,2,3,1,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,2,0,0,0,4,0,0
0,0,2,0,0,0,4,0,0
0,1,0,0,1,2,3,1,0
0,1,0,0,1,2,3,1,0
0,0,0,0,0,0,2,0,0
0,0,1,0,0,1,3,0,0
0,0,3,0,0,0,2,0,0
0,0,1,0,0,0,3,1,0
0,0,2,0,0,0,0,1,0
0,0,2,0,0,0,0,1,0
0,0,2,0,0,0,0,1,0
0,0,2,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,2,0
0,0,0,0,1,0,0,2,0
0,0,0,0,0,0,7,0,0
0,0,1,0,0,0,5,0,0
0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,9,0,0
0,0,20,0,0,0,3,1,0
0,0,20,0,0,0,3,1,0
0,4,0,0,0,2,2,6,0
0,4,0,0,0,2,2,6,0
0,4,0,0,0,2,2,6,0
0,4,0,0,0,2,2,6,0
0,4,0,0,0,2,2,6,0
0,4,0,0,0,2,2,6,0
1,1,0,0,3,1,1,0,0
1,1,0,0,3,1,1,0,0
1,1,0,0,3,1,1,0,0
0,0,0,0,0,0,8,1,0
0,0,0,0,0,0,8,1,0
0,0,0,0,0,0,8,1,0
0,0,0,0,0,0,8,1,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,1,0,1,5,5,5,3,0
0,1,0,1,5,5,5,3,0
0,1,0,1,5,5,5,3,0
0,1,0,1,5,5,5,3,0
0,1,0,1,5,5,5,3,0
0,1,0,1,5,5,5,3,0
0,0,3,2,1,0,3,0,0
0,0,3,2,1,0,3,0,0
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,2,0,2,3,2,2,2,1
0,0,0,0,0,0,2,1,0
0,0,0,0,0,0,2,1,0
0,1,1,0,0,0,0,0,0
0,1,0,1,2,3,1,16,0
0,1,0,1,2,3,1,16,0
0,1,0,1,2,3,1,16,0
0,1,0,1,2,3,1,16,0
0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0
0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,2,2,0
0,0,0,0,0,0,2,2,0
0,0,0,0,0,0,2,2,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,2,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,2,8,3,1,0
0,0,0,0,2,8,3,1,0
0,0,0,0,2,8,3,1,0
0,0,0,0,3,0,0,1,0
0,0,0,0,3,0,0,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,1,0
0,1,0,0,1,1,0,2,0
0,1,0,0,1,1,0,2,0
0,1,0,0,1,1,0,2,0
0,1,0,0,1,1,0,2,0
0,1,0,0,1,1,0,2,0
0,1,0,0,1,1,0,2,0
0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,4,0,0
0,3,0,0,1,0,4,0,0
0,3,0,0,1,0,4,0,0
0,3,0,0,1,0,4,0,0
0,3,0,0,1,0,4,0,0
0,0,0,1,0,4,5,0,0
0,0,0,1,0,4,5,0,0
0,0,0,1,0,4,5,0,0
0,0,0,1,0,4,5,0,0
0,1,0,0,0,0,0,2,0
0,1,0,0,0,0,0,2,0
0,1,0,0,0,0,0,2,0
0,1,0,0,0,0,0,2,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,1,1,1,0,1,0
0,0,0,1,1,1,0,1,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,2,0
0,1,0,0,1,0,9,6,0
0,1,0,0,1,0,9,6,0
0,1,0,0,1,0,9,6,0
0,1,0,0,1,0,9,6,0
0,1,0,0,1,0,9,6,0
0,1,0,0,1,0,9,6,0
0,0,0,2,0,0,1,1,0
0,0,0,2,0,0,1,1,0
0,0,0,2,0,0,1,1,0
0,0,0,2,0,0,1,1,0
0,0,0,2,0,0,1,1,0
0,0,0,2,0,0,1,1,0
0,0,0,2,0,0,1,1,0
0,0,0,2,0,0,1,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0
0,1,0,0,0,8,3,0,0
0,1,0,0,0,8,3,0,0
0,0,2,1,0,0,0,0,0
0,0,2,1,0,0,0,0,0
0,1,0,0,1,0,0,1,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,1,1,4,0,0
0,0,0,0,0,0,8,0,0
